id,loss
540393,1505.48585342
540397,3399.86769109
540401,1380.6919612
540403,4275.13811125
540404,5644.56533803
540406,2021.87030422
540407,3962.07612197
540412,1433.37543793
540414,1293.85071903
540420,3976.34123398
540421,2961.4620321
540432,783.587553517
540433,1083.50593147
540439,3118.90199272
540445,2987.05519511
540449,1465.57969953
540457,5317.06422549
540458,1601.76021845
540460,5892.66031596
540462,1524.08939722
540463,3092.04594415
540471,1219.08932051
540473,1701.14161021
540474,1550.29910137
540477,2136.43321489
540478,8181.38501972
540483,1901.53770512
540484,1401.7331661
540487,3342.28931672
540489,1314.97699917
540492,1112.06108805
540497,7097.23120295
540498,4621.89065465
540500,1491.46699603
540504,2069.37078445
540513,2080.53732894
540518,1510.99938623
540525,7422.44654316
540532,1046.19054899
540533,925.547524059
540542,1104.1827818
540551,2224.45029722
540558,1527.61958775
540560,571.615855563
540561,6392.14405405
540567,1348.35138943
540570,962.892730466
540571,1199.48590884
540577,2432.58472807
540581,1544.60695077
540582,2690.55380067
540585,2905.54222605
540587,3484.00651112
540599,3045.87661122
540600,1501.93385818
540606,4894.16291918
540610,1465.91203502
540615,2971.13216209
540617,2238.78707088
540621,6214.09102697
540628,1466.98872935
540635,1266.61623466
540640,2972.9266992
540642,7784.69542043
540643,1702.54966539
540652,1888.22021611
540656,1191.54969461
540660,2866.15434206
540663,1174.96525818
540665,3554.98806838
540667,3117.24328471
540669,3159.42179163
540671,1917.99382951
540677,1946.11683688
540678,1493.36180596
540686,4141.14744931
540693,2947.16603461
540696,2913.09701346
540697,1872.64655916
540706,1771.60349843
540710,2399.70084429
540712,1589.31447635
540724,2847.23047408
540725,4589.13520351
540734,1264.09099015
540735,3171.19388501
540736,3062.2629994
540737,1638.56851887
540742,1445.25830451
540745,2295.37799893
540755,1641.18288928
540766,1214.27432537
540767,7355.91610286
540779,2048.25466985
540782,896.075881403
540794,1438.4429179
540802,5212.33615326
540804,4489.43480425
540806,2388.36191677
540809,5357.33597544
540812,799.865962255
540823,2448.22231129
540828,7452.4156778
540842,3193.24521221
540844,1470.31004157
540846,1345.96461812
540847,4317.77730332
540855,2957.33333624
540856,2983.88214806
540859,1802.21017396
540864,1616.34276438
540870,1323.81209678
540872,4319.90411051
540873,1987.27413495
540882,1429.33103248
540886,1111.27289451
540890,1396.43816734
540896,1861.82307202
540907,2761.02072073
540908,4494.30710867
540909,2364.38712975
540910,2742.13217921
540917,2820.0547535
540920,2398.30620687
540924,3460.06536692
540927,1573.84769784
540930,3193.5633875
540932,3403.36526587
540933,1740.70882163
540935,3416.85577427
540943,1929.94729815
540945,1036.83373763
540949,691.034960588
540954,2074.31999995
540955,3134.24800284
540961,1550.53871029
540966,1570.78776714
540971,3208.38677429
540974,5428.74749931
540980,4040.43825833
540981,3080.79265915
540982,1702.55838021
540985,1645.09894207
540987,770.040145144
541013,2949.54214757
541020,8333.55155406
541022,2322.21978371
541033,1033.64399462
541045,1232.86763565
541058,1401.15233571
541060,6009.24526806
541061,2048.51671725
541065,2061.907938
541069,3251.60972489
541074,1056.78901773
541075,4577.99333993
541077,3231.70109474
541085,2893.54044582
541091,1925.50150099
541097,1173.27109116
541099,1933.30477287
541102,1737.79257543
541104,1296.54726812
541117,2323.94208448
541127,3356.29741092
541129,1235.49174528
541136,3434.65401119
541137,1525.66089872
541138,2389.70628211
541143,2746.27031278
541151,967.316170835
541162,1029.49490425
541168,2825.11415318
541176,3043.00847755
541177,3434.99787141
541179,3701.66032473
541181,1146.53737133
541182,4116.75049062
541187,1208.82620871
541188,1110.07574432
541198,1621.51328688
541200,970.005818017
541206,2443.92815818
541209,823.07846575
541213,861.49763555
541217,3427.19938726
541224,940.285879702
541226,1793.85165122
541228,1353.5302459
541229,6428.56933963
541232,2859.33547628
541234,5501.96622464
541237,7897.032357
541241,10108.4217827
541245,2834.09254843
541253,6488.1929934
541254,1874.16385533
541256,3881.63346011
541261,2034.63599438
541263,2640.29824191
541266,1420.67738279
541271,1939.36141942
541273,2474.70699346
541276,3028.42660262
541277,1674.34796306
541285,2017.32727763
541294,1299.08554051
541295,1166.40664311
541299,2076.0012835
541302,1772.08941332
541308,6022.23687233
541312,1468.04811846
541321,1446.13955608
541325,1249.47100659
541330,2035.3244899
541337,1912.35168432
541339,1748.23406324
541341,8142.18603649
541357,1621.05443324
541361,1485.66061382
541372,6105.99049176
541386,9906.47205312
541388,2001.91964296
541394,4404.66133251
541396,2992.8085145
541399,6450.49824186
541408,4209.99996029
541412,6014.94465159
541417,1795.80172887
541423,1620.35849095
541434,2832.08563621
541435,767.179499477
541437,1119.22957665
541440,1286.39110089
541446,2432.74838083
541448,2507.21016676
541449,1674.52387994
541452,1570.73269948
541458,2600.42434823
541462,1753.29746388
541464,962.103570189
541465,3391.41295581
541468,1092.29907433
541471,2149.63344308
541473,1482.85422989
541479,2040.87937109
541488,1159.61443882
541492,1909.24034579
541493,8460.94498714
541494,2848.62867515
541500,985.26510935
541509,2510.64203646
541514,557.08212123
541517,1243.05042289
541518,1109.90186258
541522,7675.45610519
541533,2368.95547845
541547,4578.0205828
541548,4051.09917673
541551,3378.59461799
541554,2721.91689459
541555,7181.00074401
541561,2181.93595245
541563,2252.45859792
541567,2265.55026544
541569,2645.10806911
541579,4973.58101706
541583,1325.75748626
541584,979.991000657
541585,1051.2451881
541588,4374.62197335
541589,686.983500886
541592,963.392011654
541593,7972.64089751
541594,1247.95363828
541603,2047.27962534
541609,1603.96295131
541612,1256.22698669
541614,957.030077798
541628,2163.58222893
541633,1736.7626945
541635,2558.62115339
541637,2275.76139133
541640,875.415697743
541642,11336.4653315
541644,1001.29720034
541645,899.301804561
541652,5554.06711689
541654,1509.46206841
541655,1901.50680965
541659,2648.17474121
541663,6764.39691183
541670,2998.00424208
541672,3511.43526293
541675,1224.25695199
541677,2572.42321161
541678,4462.87698407
541679,1231.38910464
541683,920.033944199
541686,1019.45065891
541691,1050.5619632
541693,4342.1496633
541712,1828.96771806
541717,1491.08136535
541718,1078.38336085
541729,1412.81555351
541736,1259.87134054
541740,4746.36047763
541744,2602.39090346
541748,1388.86147964
541749,2202.12119508
541757,1751.43474893
541760,4016.65143459
541763,1258.92976295
541766,1374.35462309
541771,2461.94044176
541775,2926.55613831
541776,1497.43427249
541786,1867.69615454
541788,6695.16167954
541792,2171.65458084
541795,5661.09907074
541796,3647.61280454
541817,4064.30093541
541822,5295.33683903
541825,1354.97372072
541830,1178.74009466
541833,761.985796634
541834,4851.48902469
541835,1137.85052041
541839,1302.2207411
541841,3204.56166543
541847,3109.33352206
541848,5073.1799334
541851,1797.4498433
541860,1544.30555942
541866,977.234236104
541868,1538.695828
541870,5940.99052998
541871,1134.1693095
541878,5014.04742036
541879,729.973722784
541886,1171.11264324
541889,1789.63657137
541892,3682.09814286
541895,1032.34071606
541897,2072.02765865
541898,1309.28833448
541910,1149.04926371
541913,1185.95954166
541915,2020.79120682
541919,2543.45424554
541920,7090.18419779
541923,1475.79884618
541927,2075.11531819
541930,1274.8968466
541931,1058.61994645
541934,1396.19075354
541936,2749.51653197
541940,4203.21058558
541947,1016.66219166
541953,2076.0527603
541954,2129.6926577
541955,2989.93819104
541957,1752.23824963
541971,814.848195437
541972,2160.73012895
541974,962.198984632
541976,1912.8970061
541977,1378.80724674
541979,3738.12776069
541985,1349.08019794
541987,5522.74364226
541993,2877.04162845
542000,2985.79036147
542002,2169.1105086
542006,2390.62022313
542009,5032.15815756
542010,1074.07084038
542021,1868.35494968
542022,1697.04765605
542023,5069.08321339
542027,3222.19782064
542033,2069.63763323
542042,3422.60160683
542043,1890.77649435
542045,3365.51254474
542046,3560.08967992
542049,3781.22826491
542053,3649.31619313
542056,2077.32482665
542057,1657.76112547
542060,770.80220112
542061,1999.85231396
542069,2454.68809882
542076,800.800454904
542077,1924.4232692
542079,2264.67710938
542082,1692.4734962
542084,3069.88168216
542090,2541.63034721
542094,4354.21000623
542104,1252.30033559
542118,2313.07849886
542119,4585.50593759
542121,5002.09031436
542123,3088.16867798
542133,4020.49933611
542137,5772.99181412
542143,1333.8275757
542145,13317.8982211
542158,1563.01384195
542162,2462.51825339
542166,1560.1484274
542174,6064.33415037
542179,2164.11777435
542184,2273.48589112
542186,2388.98993627
542188,2868.52884993
542194,3927.37369445
542195,10656.0341736
542216,2894.71897599
542223,1633.80709024
542231,1012.80272319
542232,3083.42429592
542246,2842.57235598
542252,1298.77782197
542253,2337.13662052
542255,2676.1497323
542258,709.57395274
542263,848.90735551
542264,4050.75385553
542265,2168.55365077
542279,2298.80425231
542283,2122.69982024
542286,3479.78332969
542287,1061.46833992
542299,1550.36132092
542306,1339.70739242
542308,1269.36864487
542325,1943.22802773
542329,12757.1150344
542331,1813.31898912
542340,2363.04621874
542342,3261.45977357
542345,1588.16617572
542346,4163.86343709
542351,1277.72081748
542356,2164.55051455
542359,1014.74732352
542360,4259.6745966
542362,3695.71640161
542368,2441.3570098
542372,1292.62539824
542376,2568.23743508
542378,10236.767537
542387,2120.1862524
542389,1259.17715961
542392,1993.91099614
542394,1327.63203225
542397,2661.44965979
542406,1038.80807826
542415,1726.07094779
542419,2614.49834271
542425,6000.55977528
542429,2715.20010413
542433,4636.78082994
542434,3986.17957285
542435,1753.80969115
542441,4457.68458364
542455,1236.15908272
542457,1633.76404996
542461,8166.95598794
542467,2421.94940935
542468,1910.34370326
542472,3159.35025311
542475,2880.03285134
542477,7017.32680265
542481,907.936060493
542488,3558.36886959
542490,1357.31956338
542491,2458.11026922
542498,1766.62916438
542506,1322.27724136
542512,2140.21358955
542515,6281.54054318
542516,2212.04334943
542520,1121.21376613
542525,3647.00754252
542528,1771.24323038
542531,6148.86140542
542533,1074.58022494
542539,995.393269553
542540,3123.14020831
542543,2437.59163922
542548,2643.20443481
542552,1627.96730589
542555,3043.41263578
542561,1842.73543355
542566,3434.70601457
542573,2573.62044911
542578,2283.06648
542579,7770.37558138
542581,1601.78276096
542583,1360.86455926
542590,2895.71992538
542594,934.223396405
542597,7167.72870066
542616,2643.67384276
542618,9235.34814841
542619,3068.21614834
542644,1857.29092773
542653,3929.11521538
542658,3104.949718
542659,1065.93548698
542662,1929.93496965
542668,1671.9978928
542671,3914.97014344
542672,1886.18886768
542676,1344.40456699
542690,2082.33593609
542691,4659.00053386
542692,2274.00392891
542693,2732.34875797
542699,899.315856042
542701,2859.71911894
542702,4849.89238612
542709,5360.98133393
542722,2193.72014036
542724,2471.24314225
542725,4768.83230034
542736,5381.58474829
542737,1781.98626108
542742,1769.94520624
542751,3380.91480533
542753,2622.54558732
542754,997.569994742
542756,6293.13015718
542761,2926.51232463
542762,1574.11128576
542767,3188.79457693
542769,909.855503698
542770,3033.32731398
542794,3867.75268379
542795,1369.51579621
542799,3945.8481422
542807,1594.17706821
542812,2205.82429826
542814,1180.06130274
542819,3846.76044628
542834,2875.96839109
542842,871.32141604
542850,1207.52512474
542853,1875.13290483
542858,7580.50659999
542859,729.405110463
542865,1518.70086079
542867,1582.42742869
542873,7514.78511774
542877,2648.68267684
542880,2643.13175667
542883,4095.55792005
542885,9703.84650028
542887,3363.38563813
542889,2595.13314529
542893,1507.26667981
542901,3592.00444387
542902,1522.98765833
542905,2081.20599006
542913,4533.97961462
542915,3334.3207538
542917,2678.74177827
542925,5766.44389413
542936,1174.41273407
542940,2704.91533932
542941,1607.32531034
542948,6149.36212875
542954,4974.19778332
542956,1177.90143464
542957,1443.82259678
542962,2455.65194787
542972,2315.44978104
542976,4100.27630206
542981,703.724103481
542983,743.534931827
542985,9365.14143102
542992,2191.1515707
542993,8936.14641625
542998,1641.69504989
543002,1304.2246166
543005,1970.93407641
543006,906.046002896
543013,6803.13482113
543019,3380.60333515
543021,4373.99115372
543024,2126.29970553
543027,1307.93517336
543030,1752.04529774
543038,2630.87356697
543039,5109.6370275
543040,1920.81394904
543054,1325.3577558
543055,7024.43699063
543060,1629.09273042
543063,1055.37181144
543069,2341.91479028
543070,2929.29735788
543074,1179.45914491
543077,6048.47017288
543078,6941.15361082
543079,6586.78660978
543080,3224.56539126
543083,2102.70926834
543087,2330.73857586
543096,1008.28989606
543101,5364.13098605
543114,3950.07162478
543116,912.904907423
543122,2372.18020005
543125,5429.47380555
543126,5275.27722788
543127,1199.04989936
543137,1582.95117166
543151,2222.05822908
543152,1253.67593725
543155,786.197483994
543157,2040.15385661
543160,2395.54325697
543162,1157.86451632
543164,3046.77842771
543166,7803.76205791
543167,1541.58156922
543170,4266.34740195
543171,4462.19938572
543182,5071.61911958
543189,4240.06992836
543193,1752.84624026
543194,937.434056372
543195,1126.37640325
543201,6887.34516754
543205,1531.8998756
543214,1032.08392756
543215,2559.47501306
543217,1669.43424302
543220,1779.25728266
543222,2165.42769258
543226,1237.21765206
543231,1639.25380064
543233,1549.82638195
543240,4228.96129248
543243,1995.10271982
543246,1258.76913908
543250,1449.51740907
543252,1871.87094002
543257,663.337387132
543265,1724.09656491
543267,2000.62468774
543271,1488.05419432
543277,2372.82759142
543278,2761.47623108
543281,4289.98299378
543282,2029.23860925
543285,2721.63799516
543288,6691.23503869
543290,4378.74555529
543294,5904.53454789
543295,2140.70840207
543296,1124.49104525
543299,1262.53023515
543303,1179.7327786
543305,1679.76630932
543306,5606.71117458
543311,2927.91241368
543315,4133.06165328
543325,2183.38593134
543340,1693.72857412
543343,2733.47552578
543346,1539.79498847
543347,940.920476094
543349,3755.51715953
543361,2086.62518447
543362,6896.53218951
543364,1998.08342173
543366,2247.84838403
543374,2495.85243833
543375,1961.05005018
543377,3785.02198854
543378,12165.8682836
543383,2379.35806333
543386,2041.29364209
543397,1531.40520147
543398,2948.38309189
543403,2872.17749601
543405,1665.75911474
543406,1632.78778492
543409,5805.82688784
543410,1802.28250534
543423,2334.70842863
543428,3371.06269839
543429,1506.35560885
543431,1761.52660946
543436,1411.9334006
543438,1083.05008601
543441,2907.19833131
543443,2468.92406406
543453,1056.96695489
543463,1446.93367142
543465,1135.48884087
543469,10789.0025251
543471,762.191737326
543472,13053.9657702
543490,1719.39376572
543492,1610.56783906
543496,2307.93561779
543501,2952.94865648
543505,2211.89922989
543509,1628.03363975
543511,14470.6899968
543517,1240.93604836
543524,1122.53352297
543537,5258.24030266
543538,1193.89656139
543540,960.629061926
543541,6255.56356354
543543,4900.92245968
543544,5783.98609938
543549,1726.09361673
543564,1324.96403959
543566,1331.51852341
543579,3176.62498742
543584,1783.39958751
543590,5837.55167953
543591,2666.15015847
543593,1998.75230548
543598,7286.21000053
543603,1190.14842477
543610,1904.06494994
543620,1266.4155981
543625,2394.80260513
543633,887.844790635
543643,1414.3441609
543646,2620.02284635
543652,3733.48892273
543655,5599.88105023
543658,10672.789707
543664,954.719567594
543665,3196.67016028
543671,1394.7348578
543674,1502.36213362
543679,3012.13093531
543685,3494.35840541
543690,7245.27781588
543693,2334.42404146
543703,2082.45518237
543707,615.275486386
543710,4038.36844927
543721,3675.61311249
543723,6298.10698949
543724,1995.00321667
543725,1496.73364897
543726,1133.26959673
543732,2061.50430154
543735,1013.38063732
543738,1182.58532623
543739,2362.22001029
543742,4753.70373076
543745,7440.48496258
543747,1644.54685208
543748,1305.21374321
543753,2114.75967099
543755,2587.02900792
543756,2222.25979971
543757,2885.13339797
543763,833.332184109
543765,2617.4326352
543770,2067.24016891
543771,3767.92826086
543773,1359.86458269
543776,10037.7107722
543779,1543.67873044
543787,2596.70284927
543794,810.171522563
543797,2214.68415395
543798,1040.80103537
543807,2841.86979219
543812,2577.31081803
543818,1419.51440182
543819,7921.13213401
543821,1928.83904455
543822,4857.5044482
543825,1634.98474665
543845,1141.716921
543847,3709.78487684
543848,1340.57919132
543850,1332.20977655
543852,4770.2481626
543857,2589.32151583
543865,2800.39468025
543875,1744.1880161
543883,1332.99432449
543885,1754.12251757
543903,1711.15477553
543906,3391.12693682
543910,1566.97580856
543913,1979.42373298
543916,2367.64761174
543925,1363.15644281
543926,2265.71893629
543927,2027.96142656
543930,631.649444325
543932,746.251291746
543936,1369.6144834
543941,2739.68696039
543945,5704.81146182
543958,3086.48913314
543960,1164.99711225
543969,1429.54929817
543971,1427.56529152
543975,2508.40801441
543976,2448.43044992
543987,1477.43895343
543999,3892.74224357
544012,2172.50366944
544018,1675.19239963
544022,1986.0811841
544023,1039.85942652
544030,1185.84633321
544043,1223.87315825
544047,1778.03970242
544049,1893.9026417
544053,2091.18795461
544054,7129.71664268
544055,3437.21453534
544059,1457.44967277
544060,1572.75455776
544061,3555.09622808
544063,3766.98893737
544073,2804.67391539
544077,3533.73718715
544078,3317.99943425
544080,940.292807451
544082,2134.66842742
544084,9626.67212878
544087,1524.17769215
544088,1479.69578828
544090,1917.83607977
544097,2210.42947191
544109,1407.4560464
544112,2164.63694876
544113,960.336552579
544114,1914.05849934
544115,1289.84834721
544130,5455.23851454
544131,1394.17391902
544136,919.929725266
544146,2567.11575358
544159,1115.48262159
544160,849.17796231
544179,818.516676299
544181,1633.2650352
544191,1767.06765657
544192,2654.44332279
544195,3785.45957678
544209,1890.01465545
544212,2062.66232035
544215,1804.59085021
544236,1137.7481429
544238,1478.07615626
544240,2370.91649008
544248,1276.65004169
544251,1523.21468552
544252,5432.60264406
544257,4047.9238004
544259,2127.45907441
544265,2602.55379187
544267,884.306070034
544268,8639.01686844
544276,2151.35091083
544277,3194.53340271
544279,1600.54647332
544290,1296.38342039
544295,1985.02103255
544300,1221.12849119
544301,5761.08421355
544310,5024.25163243
544311,1199.29821019
544314,1099.47142703
544326,3067.87605583
544328,2764.75998378
544337,5808.56814323
544350,1199.10725037
544356,1506.40837505
544358,905.592127111
544362,2434.97307585
544368,3557.51052356
544380,3054.9692588
544381,1231.44490236
544384,2275.90358056
544388,4777.70945333
544389,5738.38863533
544391,3208.12080412
544393,3007.49760667
544405,5103.47215997
544420,6606.18754104
544424,2661.61111162
544432,10627.9414734
544434,5025.66774084
544435,3224.23589644
544438,1979.48473323
544445,2423.74867233
544449,4010.37335267
544450,1746.30076309
544451,1606.93978021
544452,2603.27355953
544456,2458.32022695
544467,1318.63869431
544482,1202.80394263
544484,1803.65831004
544488,792.917872811
544490,1122.3072142
544493,1927.54555761
544494,928.186954848
544511,950.497355716
544519,1443.49779036
544522,1439.94591526
544538,1857.67728725
544540,860.983541164
544541,2258.96660996
544548,883.817033817
544549,2948.35923538
544552,1459.38070884
544553,1313.90221057
544556,2706.895204
544563,1895.15431292
544573,5903.14651988
544578,4585.67009465
544591,1207.51445932
544595,2514.15040044
544596,2852.17778522
544598,1425.95716526
544601,1733.94161817
544616,1339.56867055
544619,8417.52644351
544622,1429.16098763
544625,4938.17998517
544629,2501.25052077
544633,1381.28167154
544637,1522.86173351
544642,2021.70947638
544648,1746.52112178
544650,1419.60604579
544652,10232.3274026
544661,3442.28715808
544662,804.381895037
544670,1175.46032812
544672,3936.82154383
544674,2135.19879224
544679,4426.32644906
544683,5334.81058798
544689,13951.5361005
544726,2149.78256399
544729,2063.83827977
544732,3757.71910249
544741,4937.47541908
544746,1893.40307376
544747,1463.32847993
544751,1213.05994236
544754,920.561044072
544760,2136.16747272
544776,2106.85377736
544782,3421.39547425
544785,1311.37840284
544786,4237.12356697
544788,1631.75457626
544794,1832.0553377
544808,1262.46129065
544811,2935.13755855
544814,4022.02113905
544820,1349.74025169
544824,2348.54717273
544829,6753.16092661
544838,3469.31254779
544842,1597.11856953
544844,1759.61833587
544845,906.285436229
544858,2263.86260873
544860,4367.8779313
544864,1830.49720783
544867,1138.02864411
544870,1733.66789774
544874,3805.01267105
544882,1196.34212364
544884,2099.84868554
544888,2728.93046686
544890,5365.28012195
544891,3609.44553132
544892,1252.91218945
544900,1160.47995437
544926,2760.96482035
544928,1978.44713038
544933,1518.54928268
544935,1499.17602286
544938,4450.14970881
544939,3405.76783391
544942,1583.95738338
544946,1098.58653755
544949,5168.99481483
544951,3969.82646323
544953,2689.26085757
544954,2688.39679154
544956,1071.07037953
544958,6018.01012451
544960,1386.04975464
544965,2145.86715765
544966,1456.274225
544967,2464.70272185
544970,742.313930369
544973,8441.54806721
544976,3146.69791534
544980,1683.32241051
544988,2949.67666541
544994,1614.34723936
544998,1776.40498881
545002,1524.61347669
545010,3502.58319958
545011,2285.03545673
545012,2541.19821759
545014,2137.34457971
545021,3178.89227812
545024,2018.72024915
545026,8815.01948884
545030,3126.90647781
545036,1325.75490627
545046,1491.53579933
545049,3767.15123102
545054,996.739779182
545056,7519.89487156
545057,4099.1040649
545060,1404.64241807
545066,5203.22441484
545077,1089.77663982
545081,1696.9980392
545082,6160.02552154
545083,2321.26186181
545093,2943.71361522
545094,1047.35270458
545095,1523.94711462
545100,2412.74626023
545103,2341.16303065
545106,3075.61975154
545116,2026.23250179
545117,871.10032409
545119,3411.43330888
545123,1167.49159266
545125,4321.6877615
545126,2640.61627546
545130,2257.52975374
545134,1475.81783227
545137,4249.9605028
545141,1342.91597008
545142,2462.1921921
545152,1929.47783917
545154,5033.01887677
545157,3743.80243293
545159,4005.572131
545161,4597.99930773
545163,7209.62443955
545169,1512.10037954
545170,1240.58243603
545172,1577.16092919
545174,3995.60631394
545177,682.731894338
545182,2005.92837682
545189,17166.3894966
545191,2974.73016436
545200,914.528807387
545202,2027.53220131
545206,1158.23957288
545212,2400.24644224
545235,15438.9378334
545237,2089.24135111
545238,4429.7945862
545241,12285.7675296
545247,13627.8731656
545248,2003.96623368
545255,3511.83629804
545262,9387.77930479
545265,3187.53647165
545268,2356.89810174
545270,3912.95640246
545273,2658.20138044
545274,1859.07276431
545281,1411.07889662
545282,3376.92941626
545289,7227.37035419
545291,6876.91893839
545317,7019.15513046
545319,3549.22610944
545320,3044.56490437
545323,4044.83269765
545325,5283.105473
545328,5064.95764387
545331,5173.03663072
545332,2888.0721393
545334,2402.47318433
545338,799.301379944
545347,1421.34842901
545350,5201.32790935
545363,3891.66335792
545372,4649.34206732
545374,3062.5797086
545382,1981.96354854
545385,1403.56154253
545390,5145.16524077
545394,10415.8557367
545401,1500.04970164
545410,1472.67181048
545411,5866.57579739
545412,2004.80245582
545415,1382.84822046
545417,1993.6522555
545422,1859.66320277
545428,4716.76260593
545429,4237.16362476
545431,2654.79143438
545433,1405.87046184
545438,2420.82582373
545443,3992.04104219
545444,3382.74967957
545460,3777.59194002
545466,1282.27638732
545467,5660.97854249
545482,7246.59093826
545489,4277.92436857
545498,1047.1387781
545499,2302.16945581
545500,1955.71806203
545517,2481.06237658
545521,3821.87330586
545526,1528.62824611
545541,2529.45041094
545547,1348.75058435
545555,2125.34262197
545561,1622.79607575
545563,4016.81000889
545570,1190.11068769
545577,1020.24882246
545578,889.185058027
545579,1061.49208542
545580,906.643350651
545584,1407.54731248
545591,1212.15488664
545593,3528.78508983
545596,2993.15037494
545599,2031.47512922
545602,1111.96710652
545603,4594.43623539
545609,2931.71236041
545616,2415.8136221
545625,7144.5560866
545631,2114.26307797
545638,1140.89857164
545641,4598.96093136
545642,6848.79830877
545652,4277.99439096
545656,2589.71228794
545658,1613.07836792
545659,1842.18826687
545661,4138.74983508
545670,2820.38727954
545678,2736.84882843
545680,2354.36200265
545682,4420.51584435
545687,1017.53197454
545692,5062.28811009
545695,1975.16775351
545696,2155.4848388
545702,1590.13961289
545703,1359.64876463
545713,1151.24138535
545723,807.656571521
545728,4807.93735327
545736,5546.08304702
545737,869.370136096
545742,3893.31391743
545745,2278.96006778
545763,1665.29436808
545765,5475.45929238
545767,1317.67689833
545771,2879.65447088
545772,1125.69563131
545774,2126.98638392
545776,2177.47505538
545781,4194.67369074
545783,2777.83129542
545784,3488.51732213
545785,2612.00665831
545786,1011.12810764
545788,1853.20371141
545794,4315.42683031
545803,2794.5641422
545811,5078.60042048
545812,1892.21107598
545820,3113.56763462
545823,1684.83989668
545824,2212.20124879
545825,1453.72692473
545826,3563.60903831
545827,5310.5657931
545831,1006.97157585
545833,1284.89151675
545835,1561.66325587
545839,1253.82801925
545841,2936.57824744
545846,2488.05658722
545862,2630.54530258
545867,1225.10998377
545885,2079.66041977
545886,1470.36610345
545887,2079.68174282
545888,1257.82925033
545893,949.359958593
545894,1926.56746209
545899,7555.43218632
545906,6157.57165704
545908,1201.81943019
545909,2847.87101593
545918,2080.25994585
545920,2114.15954849
545922,1958.18664728
545923,1623.15839444
545928,1027.11458903
545930,2203.17198065
545932,6090.2907916
545938,2029.23071217
545950,1790.91090389
545953,2963.91421793
545954,776.264010368
545977,1537.04311244
545990,3237.17400153
545991,2624.04919765
545995,2176.29917175
546000,721.030947173
546001,5994.35808787
546004,1980.84663675
546005,4529.80605917
546013,1438.78660576
546014,2031.06522408
546015,2026.68086272
546017,1007.17024782
546019,1592.77624815
546024,4285.47786448
546026,8104.21635216
546029,2224.35847043
546030,1257.52067798
546031,1461.07630738
546033,6655.4465382
546034,4482.99392548
546040,2065.50990159
546044,4778.5803794
546056,3109.31231625
546059,2338.13703797
546062,1003.60691883
546068,2249.71802804
546070,927.852026008
546075,2835.341144
546077,2356.2778968
546078,1363.81002309
546090,1174.87012855
546091,1597.87565476
546097,1720.89924671
546102,1062.10791472
546103,1333.99266795
546107,2300.89034026
546111,959.445157304
546113,1225.40865692
546118,2252.62689279
546119,1604.3881936
546125,7156.95009045
546131,890.275746283
546133,1836.25284012
546156,1612.43203694
546157,1819.09727168
546159,4329.53125328
546163,1934.04034165
546173,1665.08917941
546175,2208.97208992
546179,7642.61136181
546180,1328.16379392
546181,1642.95937335
546184,3372.5948218
546195,3671.32630394
546202,2010.70859249
546207,3426.94238037
546212,14640.8837289
546214,2479.28387683
546215,1057.6101134
546219,1553.51252316
546224,998.70326803
546225,2176.85382075
546226,662.266399125
546230,797.548172201
546231,1057.9663372
546233,868.645865294
546235,1532.36621855
546240,1571.52015765
546245,2479.63792481
546248,1058.69071959
546250,4687.89984935
546260,1405.25164511
546269,3372.16934821
546273,2491.68895692
546284,2718.62134714
546287,1180.79580811
546297,1864.76517879
546301,4860.2923871
546303,1580.97488522
546316,1224.86326586
546322,2660.08007291
546324,3803.37461055
546325,1028.21822338
546328,1501.11260099
546330,2588.89487856
546347,2666.62386105
546365,1825.26313878
546366,2164.29370438
546368,4975.96561494
546370,803.515859876
546372,1159.52458942
546374,1454.54483226
546375,2875.208051
546376,2350.41958094
546380,1968.99386478
546381,974.744579218
546382,920.569298313
546384,2763.54198124
546387,1533.23455843
546388,2490.72903836
546389,2105.91821575
546392,948.482470842
546395,2801.17288903
546400,2628.19712219
546401,2767.73010872
546404,1313.19478018
546409,1548.41875322
546417,2640.44583972
546421,856.497959499
546423,1529.40860815
546429,4761.39591769
546444,1570.25083711
546451,936.174878072
546452,2343.9366208
546454,975.521221687
546458,3211.21067513
546466,2546.93013727
546469,1756.0869963
546470,605.576529824
546475,4993.98366173
546491,919.597714367
546496,4053.28033404
546499,1422.48156503
546500,2044.43984616
546511,1617.17221821
546515,3314.30599999
546520,4223.91674306
546521,958.780923522
546524,2051.43340204
546529,2652.68053552
546530,1004.94330778
546531,5101.5976779
546533,2903.03247869
546534,1216.47426429
546539,1822.2191113
546548,2302.56816067
546551,1576.26853218
546552,3373.64052775
546555,7316.26300553
546559,6573.00415323
546563,942.624149741
546564,1562.81820033
546567,1587.26138008
546571,2036.68227341
546575,1122.04073991
546579,4506.55646406
546584,2457.29652989
546589,1414.44776463
546592,2915.4418128
546595,1526.05210709
546613,4019.02766632
546614,2885.10135138
546615,1568.54046546
546618,3733.74154556
546621,10024.8020837
546622,2579.44965283
546628,1124.52497803
546633,1496.53569443
546636,3462.10835044
546643,1835.10814462
546648,2173.05483568
546650,751.836243409
546663,1603.51361266
546666,1542.47830349
546671,4005.27775795
546672,4473.43450074
546674,1312.48200148
546676,1236.44814888
546682,1191.17353861
546683,2766.53817983
546686,1328.73797697
546688,1368.94114352
546690,3055.79208678
