id,loss
492571,1382.84665914
492577,5005.0365889
492581,1641.25382197
492584,7998.87371682
492595,1370.74041539
492597,1580.22722342
492598,861.726161048
492599,2694.06404728
492602,1919.84813502
492603,7109.03954121
492609,1567.68809028
492613,1320.93802417
492615,3016.97544398
492618,1885.62222024
492629,900.600411043
492630,3966.47536414
492631,2975.51567363
492634,1605.66995655
492635,4412.09794245
492637,2449.87440216
492638,2425.47570071
492641,3232.58967522
492643,5286.8255389
492645,2796.84793367
492650,2236.98182006
492654,3190.71412922
492659,1999.21083344
492661,2850.75930648
492663,1176.29982263
492664,3385.49258717
492675,1262.45864547
492682,1495.96110867
492685,1193.7810171
492689,947.928118319
492696,2442.6316544
492699,3384.11590576
492703,2420.1761523
492708,1853.91210026
492710,935.692285818
492714,2562.26581234
492728,2353.95809962
492729,1012.84239417
492731,752.342453847
492733,6114.6306825
492738,1435.92498611
492742,1259.24055175
492748,3426.30564415
492750,2648.49420217
492751,3942.2351406
492753,3068.43503955
492756,689.517229304
492759,5868.9637197
492768,3548.08035345
492769,1477.14972175
492770,2583.10286089
492787,4396.63131333
492792,7512.9433154
492796,2223.10610704
492797,1533.13519492
492800,3796.89654946
492813,3335.60988445
492815,1191.54872572
492819,1272.39243582
492825,1274.06071946
492826,931.422034801
492833,6259.55697732
492838,1552.29543212
492843,2135.44108226
492851,3394.68287325
492855,3056.49091169
492857,2969.02450316
492864,6345.19917475
492865,827.226628992
492866,2051.02487276
492867,2923.30688008
492868,2673.99581168
492870,2258.74826224
492871,1518.10334099
492872,2033.52512418
492873,1977.64213323
492876,2161.37324713
492877,8547.99075775
492878,3145.64060757
492886,929.306503644
492887,3351.24753056
492888,1577.49289049
492889,4524.64695806
492893,3293.20096872
492894,1745.78434562
492895,17560.3582709
492898,744.405264628
492908,3644.83662701
492924,3843.40313698
492931,3798.35415144
492936,10628.7931612
492938,2961.19094936
492953,2187.96620905
492958,2259.95876575
492961,9580.97054845
492964,9859.24433283
492967,1327.54413543
492971,1545.0794671
492972,1693.81638729
492979,1764.53965762
492980,3632.19607479
492982,4422.25952717
492991,760.1191698
492994,1499.90847113
492997,1328.31025157
493002,5288.88743492
493004,1602.71708577
493006,6732.69049871
493008,2318.79030888
493011,1435.21619297
493014,2463.42099857
493016,1630.89815032
493020,1520.20110985
493022,3994.85043098
493031,1108.10394311
493033,1321.661629
493037,6413.85324175
493044,763.260627569
493045,1847.02082029
493046,1608.37565709
493049,857.134911919
493053,1488.46264634
493054,1711.28578606
493060,2358.39707104
493067,2911.76684181
493070,791.706710322
493071,1665.39884018
493073,1498.2786756
493075,972.345750227
493076,1905.92928682
493079,4197.71895764
493080,2316.28789804
493084,2352.46639655
493085,3662.54193299
493088,4456.46758256
493090,1605.84361925
493095,1010.46586734
493099,3937.90716205
493100,2738.51788333
493102,9814.91618289
493105,1777.84996211
493107,1514.57395551
493111,1112.18295413
493114,7121.21010105
493128,1281.56033852
493131,4019.39095959
493135,1096.61867961
493136,2064.90770555
493140,1755.41338879
493155,6515.69778302
493160,1853.54510439
493165,1797.67197197
493172,1433.22549756
493176,3093.4080901
493179,1502.44993098
493180,906.892435841
493200,1143.93814303
493209,1679.96191547
493210,1646.72189784
493215,4715.62335512
493220,1339.26066947
493223,2482.28627299
493225,2143.487432
493226,1382.01419531
493229,3421.46695868
493230,1696.92685865
493235,1447.5907281
493241,4038.31986133
493243,2521.47653889
493253,3932.70733248
493263,1146.99753666
493266,807.946199336
493268,1564.33967108
493273,2888.77540411
493277,881.540592614
493278,10386.6727683
493285,1432.17484886
493286,3276.97385048
493287,1779.12199659
493298,1870.25731317
493301,2566.51406932
493303,5049.3389985
493306,949.621951496
493312,2785.38145274
493314,363.381389367
493321,1773.38634517
493342,6125.62666491
493349,734.837675579
493359,1299.2027536
493360,3855.40538382
493367,2908.7706638
493368,1607.47052393
493372,805.824114194
493373,2759.26600472
493377,1302.41108749
493378,1788.74789164
493381,1593.36203389
493382,5469.65528421
493384,2301.00672984
493385,940.212173652
493388,5632.70753913
493391,2578.9997527
493392,1838.28744942
493393,3665.19422568
493404,1327.79075569
493405,2871.48292547
493410,1510.52594809
493411,1608.72104966
493414,799.324407486
493419,1258.0087092
493423,3193.67670728
493424,4236.77483231
493425,2760.9923562
493427,2714.33622422
493445,555.212130404
493448,1932.08176278
493457,1041.09688299
493473,1789.03877391
493474,4218.89428135
493475,1369.1191067
493479,2363.81043277
493480,1529.87400358
493486,10339.8093752
493491,1494.31940932
493498,877.125669064
493503,3469.26589076
493513,1457.74396604
493519,3661.63157888
493524,2781.72296189
493526,1728.41177324
493537,741.678683768
493539,3696.76109271
493553,2704.82494935
493556,1283.81895567
493558,2081.58715925
493566,2040.07550698
493576,1390.46519114
493579,3736.61559755
493585,1771.09612446
493591,1925.45173376
493592,2895.53690839
493597,1949.51311177
493598,7506.73687245
493599,1586.47042211
493602,540.950903861
493604,3131.17480112
493614,3592.27765968
493617,3526.97046134
493618,2978.59951388
493627,922.00057272
493628,3630.23462452
493632,1351.81375323
493638,18730.441065
493641,1507.39415356
493649,2096.05455577
493652,3263.86648971
493655,3317.90914113
493657,3123.59472202
493658,1497.14907908
493666,797.409212223
493668,4684.35043892
493670,868.894626863
493676,1338.22639399
493677,924.933949766
493687,1454.73834589
493689,1987.04107145
493694,766.178496235
493715,8703.46923474
493717,1599.00329486
493719,1174.59760059
493720,1710.45557157
493726,1211.69095691
493727,1507.11107623
493728,9584.81877467
493729,1143.53386231
493732,1134.70399316
493733,1720.00148287
493735,1552.96140943
493742,3987.04511389
493757,4178.95955162
493758,1139.95931873
493766,1351.77896582
493770,5279.15816208
493773,1023.79147926
493785,1149.53385165
493790,1258.31813279
493791,2401.13498104
493794,1149.4320803
493800,2788.91151464
493801,1568.56482165
493802,6031.77870995
493810,3198.79380673
493816,4798.0249763
493827,2130.99194256
493834,5539.91401474
493842,1131.65232259
493856,1393.84088001
493857,6966.77876452
493863,2377.99010196
493864,3907.71061028
493871,955.172755399
493878,1229.01946666
493879,2496.63235822
493888,1088.82969739
493890,2128.12934512
493892,1972.71046446
493893,1873.75907611
493894,3507.8891689
493895,3648.74638939
493896,1203.97603493
493898,1711.39055742
493899,2125.55121774
493904,4121.4332654
493910,2330.83273836
493913,2349.94866025
493934,2564.49320992
493939,1230.23412832
493942,1038.45575323
493945,1094.14671377
493947,1955.92844911
493948,2528.82235991
493949,3739.73527083
493950,3170.42598006
493952,2698.1771221
493953,1663.52306141
493955,628.971729563
493960,2520.736853
493961,852.962176904
493966,2031.75507328
493969,2893.67743747
493975,6861.79933266
493979,1590.94104033
493980,3170.53953533
493995,4954.26348571
493997,2654.8902583
493998,831.370146419
494012,1411.69243701
494013,1278.079677
494016,6073.81446254
494017,1688.38788615
494024,5111.96792685
494026,649.000325935
494033,1074.81301926
494035,2470.42187974
494041,2573.74260369
494043,3354.59504658
494047,3458.79153034
494050,1775.98100526
494054,1295.5007048
494063,3941.73784405
494065,1382.58821024
494066,3218.20394882
494069,4816.7395889
494070,6337.55905997
494072,1464.07342274
494076,1621.35111588
494082,1208.27227553
494089,4419.44532169
494090,1262.53785137
494091,1033.00418431
494097,5690.47357227
494105,1171.77169099
494106,6072.98935807
494110,1367.47408119
494111,6727.31946891
494113,1445.90492526
494122,1530.27704619
494124,7266.47047788
494130,2895.33138605
494140,2790.60630891
494143,2487.78943401
494148,5021.19409334
494149,3140.89290959
494152,2288.04667779
494167,1321.3534123
494170,1953.67744909
494171,4818.32668232
494176,8322.19802256
494187,1122.27168443
494188,1142.17061758
494197,2086.841485
494198,5165.03813856
494201,6246.48672302
494203,2208.66725613
494208,1316.1825411
494215,1701.35328702
494220,1407.64116895
494221,2761.94716901
494223,723.89826317
494229,2444.0953149
494234,877.011406116
494235,3156.54679793
494237,1829.48722868
494241,1208.81176205
494245,2109.82786371
494246,2252.34736376
494258,1038.59912793
494263,814.469810394
494268,1582.42436635
494269,1766.58344009
494273,5270.25896817
494279,1490.91087016
494284,1744.80856283
494294,9879.73252977
494301,2666.33889192
494305,1064.55950828
494307,1654.61190173
494311,4071.75668569
494317,5345.50162101
494323,1615.83123139
494325,2279.27588366
494328,3894.13195495
494342,2964.49071424
494343,1060.80012312
494347,2369.57644208
494349,1951.76521234
494354,9322.21732519
494358,3606.4942437
494365,1576.58036437
494366,748.809351336
494368,861.794259494
494373,3744.80146161
494375,11961.6324137
494377,3522.80622349
494378,1156.88399112
494379,4493.24271486
494380,6820.44123882
494383,2755.85739496
494390,3495.69898851
494401,3937.38963752
494402,1583.80822405
494412,8909.02763607
494413,911.83266768
494423,1353.35479567
494435,1122.01882608
494439,2288.4951822
494449,3890.0617328
494451,5000.99867636
494474,1414.66924654
494485,1349.07149761
494491,1927.57327317
494505,1344.24912229
494519,2060.8072994
494521,2210.09974065
494524,903.606777078
494527,3522.23571399
494529,1086.74437015
494531,1302.55391164
494534,871.427451532
494535,2996.44822899
494538,1388.82569299
494539,1255.06869129
494540,3162.20463696
494541,3058.2687295
494543,5180.66676172
494550,1334.00081269
494559,1027.08769279
494561,7766.80526591
494566,1776.77829243
494567,1165.43050797
494571,1477.47079565
494590,4799.37398727
494594,1716.99803855
494596,2511.86138739
494609,2823.43892668
494615,1747.66778637
494619,1084.02885254
494621,1014.09274907
494629,3765.767625
494630,3154.24326959
494634,1442.12407849
494639,5547.8850781
494640,3125.11645682
494641,783.713153433
494650,1083.84549288
494654,1972.63225921
494655,1519.79444499
494656,1841.1523313
494661,6134.22441587
494662,1973.86020186
494665,1898.46216655
494666,1367.38564021
494670,1824.99912503
494671,4639.71847955
494674,2573.43782539
494676,2166.91877697
494688,924.327621648
494693,911.430303329
494708,1620.71058685
494710,1332.71773809
494712,751.77673858
494713,3343.69657732
494715,3628.92938923
494726,1530.38814897
494735,2048.99146574
494749,2948.72459238
494750,1213.23396251
494762,2220.00802732
494766,3402.81049157
494769,1552.23506246
494772,2041.79344356
494778,4492.97634811
494781,1247.16232354
494782,1172.71317459
494789,1241.90764307
494791,967.549098049
494795,966.645972912
494796,1023.6477764
494808,854.199433111
494815,953.183195171
494817,1577.23601658
494824,779.785489775
494825,2344.39109909
494833,3242.09712073
494842,1647.89172301
494847,1925.80284834
494854,1302.46080939
494855,2458.82765469
494862,1255.15321489
494864,2300.73544941
494867,1932.40615499
494868,985.716910972
494869,2640.05154173
494871,8599.50049811
494883,1194.74162394
494888,899.110163977
494890,4930.58717526
494891,606.230713042
494893,1324.87762878
494896,2798.51159237
494902,3401.7860712
494906,2859.78508461
494909,5514.59257311
494910,2320.74084451
494913,3837.98275541
494914,1749.8173842
494916,2263.45353742
494917,2736.33443726
494920,2160.3188753
494923,1413.295037
494925,2694.72097013
494928,1403.66402152
494930,2097.0969352
494933,4398.63659312
494935,4913.28220211
494936,1154.90534906
494944,3120.87265851
494952,2270.79827855
494955,3880.50296777
494956,856.710153783
494957,4522.42104526
494960,1266.89771136
494985,2594.76025354
494993,2080.20632226
494999,7172.42935831
495009,1294.3442474
495012,2083.22952402
495014,8837.90353508
495016,2120.86122119
495017,1127.20224602
495019,1470.63539385
495021,2167.06449243
495024,886.208105659
495028,2123.36466913
495031,1195.81371942
495034,4636.37528641
495035,1433.72713744
495040,990.924504654
495054,689.946056561
495056,1950.33044862
495076,5369.41469943
495080,5092.01416044
495081,1965.06757894
495089,2309.88460172
495092,4275.50207311
495101,2696.6944378
495106,2717.95051557
495110,1554.90830384
495118,2110.95893648
495122,2121.0777384
495127,2509.25965509
495138,1343.80490388
495147,1545.13177307
495149,1445.4609746
495150,1745.50255289
495154,2103.3332274
495158,1770.26055687
495163,2839.72840982
495166,3008.61316123
495169,1480.51707014
495170,7698.89737116
495172,2345.52692346
495177,1018.03855699
495182,5149.19572884
495189,855.973339839
495192,3202.22572419
495195,1645.8522465
495196,2669.59629469
495210,3100.78714172
495213,2153.10543927
495219,902.804623795
495220,3425.15188964
495221,1773.11003153
495223,1428.97875691
495229,4519.52552932
495232,1326.08794416
495233,2431.36646759
495237,1039.13121955
495241,1092.88270835
495242,973.88332734
495244,2984.2443817
495245,4454.65853614
495251,6108.11781392
495252,1567.63378836
495259,1313.38580018
495260,1528.09954482
495263,1588.40761198
495283,1437.81152181
495287,3190.59794246
495290,2539.06086807
495293,1334.7841618
495296,2826.10860509
495298,3282.65609728
495299,8097.12520112
495300,1395.56085828
495306,3171.98906618
495307,6922.87666651
495318,1763.54018126
495322,839.151043794
495325,1198.15810043
495327,3866.02393136
495335,3242.00605916
495346,1662.94207586
495368,4249.24682993
495370,3864.53294877
495371,1611.0366313
495374,9340.32748268
495377,10501.7986698
495395,1201.75520119
495396,3781.2856099
495397,2214.58433679
495398,1044.34557939
495401,966.661595707
495402,1738.58958278
495403,1470.99878698
495409,4847.94284532
495412,994.137499274
495418,1827.20319142
495427,5070.26872595
495428,2368.17616394
495429,2163.74751096
495432,1563.33883623
495437,2103.03801933
495438,3886.06082831
495440,1103.6864096
495445,6831.04220853
495451,5383.0220097
495459,1328.03913727
495460,1903.22214163
495464,2014.16456103
495467,4745.28378755
495474,3217.62632004
495476,1868.38588123
495477,7495.23606883
495484,5767.19514373
495487,2648.30235399
495490,887.418385001
495496,939.878422838
495501,1070.93361517
495508,2754.56737761
495515,700.097254755
495516,659.795359595
495520,1678.70906125
495521,1282.2511934
495527,1438.31036598
495530,3515.99837433
495533,1654.74416086
495538,2847.74074991
495547,985.562356258
495548,4965.25987256
495557,1852.71997798
495563,1178.39263152
495573,1940.0161585
495574,3952.07748645
495578,2753.92509125
495579,1027.67215363
495580,13384.4816471
495585,1420.71040858
495586,900.875652954
495619,2175.21343233
495627,1511.67269815
495629,2337.27964508
495631,1509.33833863
495635,1889.52864125
495645,3770.39266998
495661,2020.97479048
495664,669.612175546
495665,951.777066766
495679,1645.65408876
495685,3705.15236881
495686,3171.19825082
495695,903.951589399
495698,2983.87271083
495701,2262.63620644
495706,1607.90594081
495730,1098.66506198
495731,2878.928801
495732,2509.14345824
495735,1666.32413655
495740,1211.98916231
495750,1225.59487012
495754,5390.51361294
495761,2015.52311198
495768,1365.92104265
495769,1015.71889443
495786,1722.31880507
495788,1615.95402416
495791,1322.32323645
495796,2180.84656615
495797,1660.82621203
495804,4275.68653913
495809,1895.3570128
495813,1482.7904626
495816,1208.93419943
495817,6681.56987675
495818,2440.28330002
495824,3523.49453966
495825,2684.03145585
495827,3513.88891518
495829,1394.18385237
495832,7018.66324893
495834,1624.67756201
495837,1100.95581688
495846,1513.11669703
495854,1245.66407116
495855,2204.06376788
495860,5441.36913214
495864,5632.62180763
495865,1210.47569165
495866,2888.56029489
495870,2227.20542071
495876,2451.61760292
495878,2251.68020644
495879,2558.98901119
495883,1093.5768162
495889,6698.31835388
495896,1976.14135559
495897,3882.51253241
495901,1230.49647379
495902,1276.20727977
495915,4214.0615811
495916,1076.37429592
495921,2427.00182754
495925,5865.23429169
495929,4482.13688025
495935,1832.52496235
495937,2641.71121264
495938,1586.83617727
495941,2247.28452576
495947,2987.92335528
495948,1796.90516107
495960,2219.98021619
495964,3104.6081434
495965,3441.94845068
495967,854.200719605
495969,1184.03222002
495970,2298.05570588
495979,2332.22700604
495988,804.177610432
495993,6544.66131564
496006,2479.86150269
496011,792.087011344
496018,2779.40260255
496025,973.386264071
496026,3542.21958123
496033,1526.15691936
496044,3102.98614501
496046,4608.16482403
496053,1353.25460669
496054,4946.94482617
496058,948.016389516
496059,1573.8759602
496061,1061.48655369
496062,2709.3749769
496063,1874.96798341
496068,1935.94352233
496071,1022.43019041
496074,1193.35822218
496091,3415.96820384
496093,1640.14753194
496103,8869.81422798
496107,2505.79575086
496108,4043.13136459
496111,2129.01817744
496114,4486.70525566
496122,1833.32886368
496125,1619.35760617
496126,1064.16947463
496128,1212.08348642
496131,2539.59246035
496132,1622.8725318
496137,1259.6101606
496142,3447.4634531
496146,1785.03484283
496147,1783.69227957
496155,1414.47392041
496157,910.566207578
496169,1332.20767688
496170,1794.36207113
496180,2658.97380657
496184,702.329854061
496188,2279.6615933
496194,1146.70891507
496197,1384.57273649
496211,3009.96822443
496215,1262.53165668
496231,1285.02647258
496236,1233.78569824
496254,1178.69941548
496258,2342.41722392
496269,1366.28585065
496272,8151.12376005
496275,4996.96162891
496279,858.387098352
496281,1953.59608625
496288,2179.98724316
496289,1747.14752852
496290,3146.67026136
496291,1232.43901469
496298,2172.30530591
496304,1293.49792933
496311,2386.24894465
496312,4120.77711815
496317,6234.08887573
496318,2012.48743584
496320,1699.77781479
496322,1501.4571957
496329,1560.57456071
496330,1465.86543689
496331,3811.5807937
496332,2668.26357221
496335,1282.00748201
496339,1562.2363199
496341,1758.85536381
496342,3929.85298604
496343,1286.86054214
496344,2135.53513669
496345,1708.32843676
496346,2998.22734928
496348,1024.51393654
496354,1965.64722292
496358,3387.49394723
496365,1456.03996723
496367,1666.93709867
496375,9551.00980955
496381,5967.37740529
496385,4834.52174121
496390,1237.53489468
496394,1539.76166219
496399,740.002840521
496402,1951.32319209
496403,2642.86046394
496425,1171.14764068
496431,4403.82670351
496439,2029.23330266
496440,1471.40001572
496442,1850.36414642
496447,7490.22852506
496450,1887.13701647
496451,4357.71662167
496452,1277.47339774
496453,1793.02926549
496455,1919.59861377
496460,3784.14522256
496463,1488.87352497
496465,3230.68106394
496466,1500.72665221
496470,1104.1584105
496473,1092.82630884
496477,877.819324801
496480,2444.8195625
496491,2115.58012679
496499,1802.36187011
496504,796.0190876
496508,1489.08213607
496518,1589.12490326
496521,1759.13771787
496525,2236.82035
496531,1153.87248735
496536,4452.4321824
496540,3330.17096608
496548,1185.76449764
496551,1372.33398181
496552,1235.3389618
496556,5247.43492161
496557,3713.78533218
496564,2812.77571449
496574,658.215873031
496579,1267.02425409
496581,2465.94982922
496584,2665.25962568
496591,1958.7374499
496599,3486.34001639
496604,1907.04061395
496608,813.46604153
496609,1491.25569005
496613,1319.80731578
496615,3479.11959494
496621,1139.80834774
496625,3554.01427884
496626,1078.60956168
496630,1062.88389377
496635,1446.25223579
496654,3636.1414563
496655,1289.90872965
496658,2590.35505347
496660,1179.74213092
496661,747.896608412
496666,1269.93059641
496667,2182.08100777
496670,2552.59526966
496672,4570.70735051
496684,1549.73240867
496689,910.733797093
496690,4640.71286468
496717,1767.66436168
496727,1620.77785439
496731,8540.00469594
496737,736.078565326
496741,1165.21521532
496745,1153.27951297
496746,3587.95454354
496747,3845.27974986
496752,1404.49316687
496756,2824.25579033
496757,3411.24324406
496761,994.892826329
496765,1816.54692708
496767,3108.59360231
496768,5964.30033799
496773,1470.71444276
496775,3286.68462025
496792,2856.01319188
496793,1432.81450867
496797,827.470895638
496799,1330.61772183
496801,680.855490493
496804,1803.19380885
496806,2808.82319906
496808,1354.64532701
496809,1061.55699421
496810,8043.59747422
496820,891.426113694
496833,2425.45179384
496837,1962.63231295
496839,2970.721119
496843,1207.16347469
496847,1051.02088654
496854,756.650625726
496856,768.281607702
496871,6732.73316133
496885,1242.08082265
496886,4219.36190497
496888,1839.9039866
496889,2910.69963326
496890,10000.1898876
496902,1200.82200221
496903,2628.38520389
496904,804.761938591
496906,8128.60935145
496907,2394.14674043
496910,1992.19814894
496912,8844.91781137
496917,3283.86982116
496918,1733.36676798
496923,12817.8498065
496924,5606.49218878
496929,1082.01518643
496938,1903.69565889
496939,837.302689142
496949,1121.35614495
496950,1175.09081809
496954,1286.47899637
496960,3705.73785527
496961,2749.21149736
496978,1473.4897561
496981,3318.61748431
496984,1886.72073397
496987,2278.47593544
496989,1752.65457246
496994,1683.82099223
497002,1471.2225023
497005,1317.69970686
497010,9891.52087996
497012,4677.10714494
497017,968.048005823
497019,3636.18362823
497025,1077.43176622
497029,1076.28952143
497034,1875.28366076
497042,2811.37023779
497043,1484.87747055
497047,2225.10321871
497049,1630.9354786
497051,1947.37876075
497054,4117.32964627
497060,15085.7772396
497066,1387.73425739
497074,3734.47616497
497078,628.070730886
497081,3161.60321604
497083,4006.6936
497084,1797.3226838
497089,2066.7699549
497090,1532.73305107
497091,950.956166745
497096,3431.37975347
497100,1108.85835128
497103,2432.33622439
497106,1369.45480296
497124,906.566447808
497137,2184.86999095
497143,1594.23743099
497147,4631.22126293
497151,1454.67386163
497153,2277.67237378
497159,1677.01601382
497163,4404.62798009
497166,8112.9922886
497174,8691.26607576
497179,1700.21642894
497182,1875.44816773
497184,2687.7447625
497187,4311.40144203
497191,4397.55660738
497194,3135.40896945
497197,2034.79150531
497199,1305.89049217
497202,3768.3719898
497209,2948.8540568
497218,1518.49973515
497220,2039.17422466
497228,2016.49504149
497229,2343.67372832
497241,3094.19937666
497242,1994.38273593
497247,1773.78999736
497252,1427.91572757
497256,3226.65962707
497262,3456.07093117
497263,1540.83336232
497264,1338.44051773
497266,1197.83047519
497267,2897.92332211
497281,1881.25776535
497286,3961.66033086
497293,5035.34268308
497295,1996.21553862
497303,968.809231383
497316,1755.4873816
497318,3656.60181344
497321,4371.37409229
497322,1285.43318669
497328,756.769531183
497331,6355.40801653
497333,8737.03523711
497335,925.577166326
497336,1975.15165156
497342,1304.5810445
497349,1749.40852814
497352,898.230992513
497354,10041.699166
497358,4607.93017019
497361,4162.74083287
497367,2002.77631973
497371,2400.13792193
497374,1601.6358806
497378,3249.67250894
497379,1053.08540634
497384,1289.1535589
497390,1455.98738865
497400,6569.84652267
497407,1344.1760765
497422,3400.56191905
497426,2708.39506704
497428,2028.81147155
497434,4086.24803885
497435,1504.31742489
497436,3275.78251773
497442,4211.5403594
497445,1767.99641563
497449,1352.74500319
497451,1232.04920364
497462,2810.88198196
497463,2743.13960133
497465,1878.80893787
497467,2028.67713211
497468,1383.4348031
497470,3541.66690725
497480,2103.06251952
497483,1531.53739226
497492,4339.4219822
497495,1786.79902761
497496,3807.04861763
497498,2774.75021147
497504,3051.16817972
497511,832.287890708
497516,939.068969592
497519,1705.4547183
497521,7889.472278
497523,2065.43357778
497525,1800.71028206
497528,1920.21767251
497530,2236.59435974
497531,1567.21382716
497535,1293.63471955
497542,2769.7132693
497550,1555.94002285
497560,1726.76698016
497561,1073.41043271
497563,903.58034065
497564,1395.19040469
497567,2714.49861107
497572,761.833661267
497576,2491.54074498
497583,773.419608015
497591,1922.8890279
497595,1360.52377876
497596,1957.26941308
497598,2905.25723278
497601,1005.37321908
497616,1881.2577808
497617,2306.51094644
497632,6142.66398932
497635,1018.97564194
497637,1611.40120846
497643,6278.47139109
497644,1614.30979027
497648,2595.48658541
497649,2070.20956142
497651,1004.11185409
497657,1890.96266143
497658,4377.585319
497660,1499.30423312
497672,4272.55937916
497673,3883.49615349
497683,1952.98891563
497700,2844.01224871
497703,2765.54841684
497708,1121.8836174
497713,1942.45700643
497720,2011.65596564
497728,1706.19659215
497740,1880.38898987
497742,2531.13830063
497750,1995.84747251
497752,1831.69050255
497753,1903.27948349
497755,1998.40130093
497761,1428.96166629
497764,9547.87620263
497768,2601.7979314
497770,3995.04980383
497774,1381.36039433
497776,2459.28696237
497779,1272.70003159
497784,2218.77309926
497787,1006.94117761
497792,6512.63710665
497793,1418.68906724
497797,771.539138032
497798,4924.71415366
497799,1433.76790261
497808,2809.81712657
497810,7239.05562393
497813,1573.66250741
497816,1990.43636696
497833,2941.96305388
497836,2073.27632696
497837,970.710530625
497838,2046.72685564
497843,2863.55011705
497854,1987.89024381
497861,1315.9701258
497872,4731.24545698
497877,1185.55380857
497881,5972.34685136
497885,5719.30181934
497903,1797.20162808
497910,1355.8797816
497911,1093.28628499
497913,12586.8948392
497914,1432.52682058
497916,1090.33300842
497918,3389.17962003
497920,3664.17186379
497926,4346.29498655
497932,2076.35010344
497936,1778.80974226
497938,12492.7137666
497939,2475.92107003
497945,2029.168641
497946,4682.6848649
497947,2875.69630674
497949,958.749280373
497950,6875.8694407
497951,791.860542824
497953,1842.27968687
497962,708.230073389
497964,7496.85561668
497967,2444.52524305
497968,1606.84777816
497971,7463.38022379
497973,1453.5461739
497979,1364.07211101
497988,5848.38464859
497996,1934.27749326
497998,1989.11981138
498001,2759.32553338
498003,1315.76738015
498004,1435.61057998
498007,1784.35920106
498012,1106.56322923
498020,2694.84464185
498029,3114.85936046
498031,1395.21258932
498032,1705.17612963
498033,1492.69237103
498038,3507.77890379
498042,1660.7248595
498043,3011.93869838
498050,7029.75314304
498065,2738.27525617
498067,1489.12708189
498069,2679.91340626
498071,1535.43231528
498078,3512.97758604
498092,2244.55305361
498097,7688.7499756
498100,4974.7601698
498106,1510.06988053
498107,1680.33326339
498109,3034.84206234
498111,2217.58590095
498113,2267.16095623
498126,2797.47203981
498129,2550.04248197
498130,1278.64040878
498138,1073.07000071
498144,1016.28000507
498146,7580.44191167
498147,1643.49780598
498149,1751.53778173
498157,1473.0024165
498158,871.024504751
498168,1915.97230235
498170,2583.66588758
498172,2729.10403681
498185,1604.26205188
498187,2401.16232739
498188,945.143793488
498193,4325.46857356
498196,2603.56180363
498201,5363.01309668
498215,3643.09121584
498222,5224.80419247
498224,1094.5921779
498230,817.813109294
498232,1338.08265709
498235,3632.73278825
498246,3081.85693719
498250,4010.76188734
498264,4608.50935568
498271,4020.77999187
498275,905.704568861
498289,2146.08301577
498291,3387.86523408
498292,727.49344871
498298,1052.74250412
498301,1078.34765394
498307,1562.97175468
498319,2891.92590778
498322,1175.20372149
498325,1387.22539423
498327,1501.68472667
498332,1772.53757353
498347,2403.25111206
498364,2213.71880521
498365,1042.37992406
498367,1115.49649983
498378,3242.40078314
498380,1904.45529997
498389,4764.35080804
498397,2904.46812753
498398,2853.02223013
498403,6429.36742932
498404,1938.74970697
498407,1308.30675731
498417,2643.4412316
498423,1187.12513172
498426,1672.62384583
498428,751.320287825
498432,3166.50269917
498435,958.783635785
498437,1391.07231849
498441,1340.80401804
498442,786.076886149
498444,973.704033112
498446,2762.31790226
498447,2415.06638456
498449,1202.09783194
498451,1512.51158127
498453,2394.29009373
498461,2054.04386526
498464,5426.59598985
498466,3737.23433746
498468,1707.7662499
498472,2204.98467188
498476,854.916448015
498478,6377.01506393
498486,1147.6306319
498500,2868.44387746
498502,1075.14292483
498505,2831.57008712
498515,564.380615345
498531,1403.31600242
498543,794.343368556
498548,813.222578142
498556,1681.74574622
498561,1317.19998161
498569,1461.24530133
498579,2470.5918049
498585,1268.14607582
498588,5728.1249953
498597,2028.86252332
498598,815.542329277
498601,1184.39266739
498602,1635.75823908
498604,2801.63820037
498607,2956.15608673
498609,3053.15262358
498618,812.279134943
498620,1629.89546044
498622,1304.2226165
498629,1788.45022391
498632,1019.77817445
498640,722.186218851
498642,3216.12677442
498643,731.781146166
498650,1667.91121333
498653,1250.85954005
498655,7440.90820917
498661,1456.18043767
498666,16899.9963602
498674,1176.94363834
498685,943.659013421
498688,3583.87759366
498689,2494.70542641
498692,1491.24962641
498693,1953.76142792
498701,1509.67742802
498707,4864.7414699
498708,3386.75010238
498717,9261.52421772
498718,2786.25384273
498720,4053.28732738
498727,1058.23069627
498732,2893.25611779
498733,1406.96328615
498735,1729.77728252
498736,1838.3994023
498745,1434.53019831
498751,1302.47448788
498755,1060.39627018
498760,1936.51180941
498772,765.995128832
498774,1056.98316761
498779,2198.24755878
498783,1555.72319798
498787,1508.1093883
498792,2811.68663755
498805,2317.50812146
498814,2666.74851312
498817,874.75674461
498820,1380.16340915
498831,1657.11645249
498841,4605.56697979
498853,1444.24135144
498863,2575.04734523
498868,1003.9396529
498870,4197.73573807
498875,967.477035316
498882,2968.66421866
498884,3189.08948958
498885,1985.64067626
498887,1084.06380236
498890,1444.25846327
498891,10490.2664189
498892,1057.91710662
498900,2503.66522721
498901,15620.4737678
498906,4492.8214371
498912,1152.15771064
498921,2599.69118953
498925,1274.92639938
498928,2556.35253898
498929,2949.17630699
498933,700.978160148
498938,4119.4079113
498940,2031.00261443
498946,1576.11570574
